timestamp,buyer,seller,symbol,currency,price,quantity,source_file
939000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
939000,,,SQUID_INK,SEASHELLS,1967.0,1,trades_round_1_day_-1.csv
939100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_-1.csv
939600,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_-1.csv
939600,,,KELP,SEASHELLS,2032.0,9,trades_round_1_day_-1.csv
939600,,,SQUID_INK,SEASHELLS,1970.0,11,trades_round_1_day_-1.csv
940100,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
940100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
940300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
940800,,,KELP,SEASHELLS,2033.0,3,trades_round_1_day_-1.csv
940800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-1.csv
940800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,10,trades_round_1_day_-1.csv
941200,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
941200,,,KELP,SEASHELLS,2034.0,2,trades_round_1_day_-1.csv
941200,,,SQUID_INK,SEASHELLS,1971.0,1,trades_round_1_day_-1.csv
941200,,,SQUID_INK,SEASHELLS,1971.0,2,trades_round_1_day_-1.csv
941500,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
941500,,,KELP,SEASHELLS,2035.0,13,trades_round_1_day_-1.csv
941500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
941500,,,SQUID_INK,SEASHELLS,1973.0,14,trades_round_1_day_-1.csv
941600,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
941600,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
941600,,,SQUID_INK,SEASHELLS,1972.0,1,trades_round_1_day_-1.csv
941700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
941900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
942000,,,KELP,SEASHELLS,2036.0,12,trades_round_1_day_-1.csv
942000,,,KELP,SEASHELLS,2036.0,2,trades_round_1_day_-1.csv
942000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
942000,,,SQUID_INK,SEASHELLS,1970.0,12,trades_round_1_day_-1.csv
942000,,,SQUID_INK,SEASHELLS,1970.0,2,trades_round_1_day_-1.csv
942300,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
942300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
942300,,,SQUID_INK,SEASHELLS,1971.0,1,trades_round_1_day_-1.csv
942400,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
942400,,,SQUID_INK,SEASHELLS,1976.0,1,trades_round_1_day_-1.csv
942600,,,RAINFOREST_RESIN,SEASHELLS,10005.0,4,trades_round_1_day_-1.csv
943400,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
943400,,,KELP,SEASHELLS,2032.0,4,trades_round_1_day_-1.csv
943400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
943400,,,SQUID_INK,SEASHELLS,1972.0,1,trades_round_1_day_-1.csv
943400,,,SQUID_INK,SEASHELLS,1972.0,4,trades_round_1_day_-1.csv
943700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
943800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
943900,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
943900,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
943900,,,SQUID_INK,SEASHELLS,1977.0,1,trades_round_1_day_-1.csv
944100,,,KELP,SEASHELLS,2035.0,9,trades_round_1_day_-1.csv
944100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
944100,,,SQUID_INK,SEASHELLS,1979.0,9,trades_round_1_day_-1.csv
944200,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
944200,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
944200,,,SQUID_INK,SEASHELLS,1979.0,1,trades_round_1_day_-1.csv
944400,,,KELP,SEASHELLS,2032.0,3,trades_round_1_day_-1.csv
944400,,,RAINFOREST_RESIN,SEASHELLS,10005.0,9,trades_round_1_day_-1.csv
944400,,,SQUID_INK,SEASHELLS,1975.0,3,trades_round_1_day_-1.csv
944700,,,RAINFOREST_RESIN,SEASHELLS,9995.0,5,trades_round_1_day_-1.csv
944800,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
944800,,,SQUID_INK,SEASHELLS,1978.0,1,trades_round_1_day_-1.csv
944900,,,KELP,SEASHELLS,2034.0,2,trades_round_1_day_-1.csv
944900,,,KELP,SEASHELLS,2034.0,10,trades_round_1_day_-1.csv
944900,,,SQUID_INK,SEASHELLS,1981.0,12,trades_round_1_day_-1.csv
945100,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
945100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
945100,,,SQUID_INK,SEASHELLS,1974.0,1,trades_round_1_day_-1.csv
945800,,,KELP,SEASHELLS,2035.0,11,trades_round_1_day_-1.csv
945800,,,SQUID_INK,SEASHELLS,1984.0,11,trades_round_1_day_-1.csv
946100,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
946100,,,SQUID_INK,SEASHELLS,1985.0,1,trades_round_1_day_-1.csv
946400,,,RAINFOREST_RESIN,SEASHELLS,10005.0,6,trades_round_1_day_-1.csv
947800,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
947800,,,SQUID_INK,SEASHELLS,1996.0,1,trades_round_1_day_-1.csv
948100,,,RAINFOREST_RESIN,SEASHELLS,9995.0,5,trades_round_1_day_-1.csv
948700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
948700,,,SQUID_INK,SEASHELLS,1992.0,1,trades_round_1_day_-1.csv
949100,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
949100,,,SQUID_INK,SEASHELLS,1993.0,1,trades_round_1_day_-1.csv
949200,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
949200,,,SQUID_INK,SEASHELLS,1992.0,1,trades_round_1_day_-1.csv
949400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
949700,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_-1.csv
949700,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-1.csv
949700,,,SQUID_INK,SEASHELLS,1991.0,2,trades_round_1_day_-1.csv
949800,,,KELP,SEASHELLS,2034.0,7,trades_round_1_day_-1.csv
949800,,,SQUID_INK,SEASHELLS,1999.0,7,trades_round_1_day_-1.csv
950300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3,trades_round_1_day_-1.csv
950600,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
950600,,,SQUID_INK,SEASHELLS,2010.0,1,trades_round_1_day_-1.csv
950700,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
950700,,,SQUID_INK,SEASHELLS,2008.0,1,trades_round_1_day_-1.csv
950800,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
950800,,,SQUID_INK,SEASHELLS,2013.0,1,trades_round_1_day_-1.csv
951000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
951000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-1.csv
951000,,,SQUID_INK,SEASHELLS,2011.0,1,trades_round_1_day_-1.csv
951800,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
951800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
951800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
951800,,,SQUID_INK,SEASHELLS,2030.0,1,trades_round_1_day_-1.csv
952500,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
952500,,,KELP,SEASHELLS,2033.0,2,trades_round_1_day_-1.csv
952500,,,SQUID_INK,SEASHELLS,2023.0,1,trades_round_1_day_-1.csv
952500,,,SQUID_INK,SEASHELLS,2023.0,2,trades_round_1_day_-1.csv
953000,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
953000,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
953000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
953000,,,SQUID_INK,SEASHELLS,2017.0,1,trades_round_1_day_-1.csv
953000,,,SQUID_INK,SEASHELLS,2016.0,1,trades_round_1_day_-1.csv
953300,,,KELP,SEASHELLS,2033.0,2,trades_round_1_day_-1.csv
953500,,,KELP,SEASHELLS,2036.0,1,trades_round_1_day_-1.csv
953500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
953500,,,SQUID_INK,SEASHELLS,2011.0,1,trades_round_1_day_-1.csv
953700,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
953700,,,SQUID_INK,SEASHELLS,2013.0,1,trades_round_1_day_-1.csv
954200,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
954200,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
954200,,,SQUID_INK,SEASHELLS,2013.0,1,trades_round_1_day_-1.csv
954400,,,KELP,SEASHELLS,2033.0,7,trades_round_1_day_-1.csv
954400,,,SQUID_INK,SEASHELLS,2014.0,7,trades_round_1_day_-1.csv
954500,,,KELP,SEASHELLS,2036.0,15,trades_round_1_day_-1.csv
954500,,,RAINFOREST_RESIN,SEASHELLS,10005.0,2,trades_round_1_day_-1.csv
954500,,,SQUID_INK,SEASHELLS,2016.0,15,trades_round_1_day_-1.csv
954600,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
954600,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
954600,,,SQUID_INK,SEASHELLS,2012.0,1,trades_round_1_day_-1.csv
954700,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
954700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
954700,,,SQUID_INK,SEASHELLS,2005.0,1,trades_round_1_day_-1.csv
954800,,,KELP,SEASHELLS,2036.0,9,trades_round_1_day_-1.csv
954800,,,SQUID_INK,SEASHELLS,2007.0,9,trades_round_1_day_-1.csv
954900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
955000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
955000,,,SQUID_INK,SEASHELLS,2009.0,1,trades_round_1_day_-1.csv
955700,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
955700,,,SQUID_INK,SEASHELLS,2009.0,1,trades_round_1_day_-1.csv
955800,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
955800,,,SQUID_INK,SEASHELLS,2010.0,1,trades_round_1_day_-1.csv
956000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
956000,,,SQUID_INK,SEASHELLS,2010.0,1,trades_round_1_day_-1.csv
956100,,,KELP,SEASHELLS,2035.0,2,trades_round_1_day_-1.csv
956100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-1.csv
956100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-1.csv
956100,,,SQUID_INK,SEASHELLS,2016.0,2,trades_round_1_day_-1.csv
956200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
956400,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
956400,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
956400,,,SQUID_INK,SEASHELLS,2015.0,1,trades_round_1_day_-1.csv
956500,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
956500,,,SQUID_INK,SEASHELLS,2021.0,1,trades_round_1_day_-1.csv
957300,,,KELP,SEASHELLS,2035.0,2,trades_round_1_day_-1.csv
957300,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-1.csv
957300,,,SQUID_INK,SEASHELLS,2028.0,2,trades_round_1_day_-1.csv
957800,,,KELP,SEASHELLS,2031.0,2,trades_round_1_day_-1.csv
957800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-1.csv
957800,,,SQUID_INK,SEASHELLS,2022.0,2,trades_round_1_day_-1.csv
957900,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
957900,,,SQUID_INK,SEASHELLS,2024.0,1,trades_round_1_day_-1.csv
958200,,,RAINFOREST_RESIN,SEASHELLS,10005.0,11,trades_round_1_day_-1.csv
958400,,,KELP,SEASHELLS,2031.0,2,trades_round_1_day_-1.csv
958400,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_-1.csv
958400,,,SQUID_INK,SEASHELLS,2019.0,2,trades_round_1_day_-1.csv
958600,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-1.csv
958700,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
958700,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_-1.csv
958700,,,SQUID_INK,SEASHELLS,2022.0,1,trades_round_1_day_-1.csv
959000,,,KELP,SEASHELLS,2034.0,5,trades_round_1_day_-1.csv
959600,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
959600,,,SQUID_INK,SEASHELLS,2016.0,1,trades_round_1_day_-1.csv
959700,,,RAINFOREST_RESIN,SEASHELLS,10005.0,8,trades_round_1_day_-1.csv
960100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
960300,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
960300,,,SQUID_INK,SEASHELLS,2018.0,1,trades_round_1_day_-1.csv
960500,,,KELP,SEASHELLS,2035.0,2,trades_round_1_day_-1.csv
960500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
960500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
960500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
960500,,,SQUID_INK,SEASHELLS,2018.0,2,trades_round_1_day_-1.csv
960700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
960900,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
960900,,,KELP,SEASHELLS,2034.0,9,trades_round_1_day_-1.csv
960900,,,SQUID_INK,SEASHELLS,2016.0,1,trades_round_1_day_-1.csv
961000,,,KELP,SEASHELLS,2034.0,9,trades_round_1_day_-1.csv
961000,,,SQUID_INK,SEASHELLS,2016.0,9,trades_round_1_day_-1.csv
961500,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
961500,,,SQUID_INK,SEASHELLS,2009.0,1,trades_round_1_day_-1.csv
961600,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
961700,,,KELP,SEASHELLS,2031.0,2,trades_round_1_day_-1.csv
961700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
961700,,,SQUID_INK,SEASHELLS,2008.0,2,trades_round_1_day_-1.csv
961900,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
961900,,,SQUID_INK,SEASHELLS,2014.0,1,trades_round_1_day_-1.csv
962000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
962200,,,KELP,SEASHELLS,2031.0,12,trades_round_1_day_-1.csv
962200,,,SQUID_INK,SEASHELLS,2011.0,12,trades_round_1_day_-1.csv
962400,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
962400,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
962400,,,SQUID_INK,SEASHELLS,2012.0,1,trades_round_1_day_-1.csv
962500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
962700,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
962700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3,trades_round_1_day_-1.csv
962700,,,SQUID_INK,SEASHELLS,2012.0,1,trades_round_1_day_-1.csv
962800,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
962800,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
962800,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_-1.csv
962800,,,SQUID_INK,SEASHELLS,2012.0,1,trades_round_1_day_-1.csv
962800,,,SQUID_INK,SEASHELLS,2015.0,1,trades_round_1_day_-1.csv
962900,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
963300,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
963300,,,SQUID_INK,SEASHELLS,2015.0,1,trades_round_1_day_-1.csv
963500,,,KELP,SEASHELLS,2031.0,3,trades_round_1_day_-1.csv
963500,,,SQUID_INK,SEASHELLS,2016.0,3,trades_round_1_day_-1.csv
963600,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
963600,,,SQUID_INK,SEASHELLS,2020.0,1,trades_round_1_day_-1.csv
963700,,,KELP,SEASHELLS,2030.0,1,trades_round_1_day_-1.csv
963700,,,SQUID_INK,SEASHELLS,2021.0,1,trades_round_1_day_-1.csv
964000,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-1.csv
964400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
964500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
964700,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
964700,,,SQUID_INK,SEASHELLS,2030.0,1,trades_round_1_day_-1.csv
965100,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
965100,,,KELP,SEASHELLS,2034.0,4,trades_round_1_day_-1.csv
965100,,,RAINFOREST_RESIN,SEASHELLS,10005.0,5,trades_round_1_day_-1.csv
965100,,,SQUID_INK,SEASHELLS,2022.0,1,trades_round_1_day_-1.csv
965100,,,SQUID_INK,SEASHELLS,2026.0,4,trades_round_1_day_-1.csv
965400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4,trades_round_1_day_-1.csv
965700,,,KELP,SEASHELLS,2031.0,12,trades_round_1_day_-1.csv
965700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-1.csv
965700,,,SQUID_INK,SEASHELLS,2023.0,12,trades_round_1_day_-1.csv
966200,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
966200,,,SQUID_INK,SEASHELLS,2025.0,1,trades_round_1_day_-1.csv
966400,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
966400,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
966400,,,SQUID_INK,SEASHELLS,2027.0,1,trades_round_1_day_-1.csv
966500,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
966500,,,KELP,SEASHELLS,2035.0,4,trades_round_1_day_-1.csv
966500,,,SQUID_INK,SEASHELLS,2024.0,1,trades_round_1_day_-1.csv
966500,,,SQUID_INK,SEASHELLS,2027.0,1,trades_round_1_day_-1.csv
966700,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_-1.csv
966700,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
966700,,,KELP,SEASHELLS,2032.0,4,trades_round_1_day_-1.csv
966700,,,SQUID_INK,SEASHELLS,2026.0,2,trades_round_1_day_-1.csv
966700,,,SQUID_INK,SEASHELLS,2026.0,5,trades_round_1_day_-1.csv
966800,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
967000,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
967300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_-1.csv
967400,,,KELP,SEASHELLS,2031.0,1,trades_round_1_day_-1.csv
967400,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
967400,,,SQUID_INK,SEASHELLS,2022.0,2,trades_round_1_day_-1.csv
967400,,,SQUID_INK,SEASHELLS,2022.0,1,trades_round_1_day_-1.csv
967500,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
967500,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
967500,,,SQUID_INK,SEASHELLS,2021.0,2,trades_round_1_day_-1.csv
967700,,,KELP,SEASHELLS,2034.0,2,trades_round_1_day_-1.csv
967700,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-1.csv
967700,,,SQUID_INK,SEASHELLS,2023.0,2,trades_round_1_day_-1.csv
968000,,,KELP,SEASHELLS,2033.0,1,trades_round_1_day_-1.csv
968900,,,KELP,SEASHELLS,2032.0,4,trades_round_1_day_-1.csv
968900,,,SQUID_INK,SEASHELLS,2024.0,4,trades_round_1_day_-1.csv
969100,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_-1.csv
969600,,,KELP,SEASHELLS,2035.0,13,trades_round_1_day_-1.csv
969600,,,SQUID_INK,SEASHELLS,2023.0,13,trades_round_1_day_-1.csv
970000,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
970200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
970700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-1.csv
971000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
971200,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
971800,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
971800,,,SQUID_INK,SEASHELLS,2013.0,1,trades_round_1_day_-1.csv
972000,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
972100,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
972100,,,KELP,SEASHELLS,2032.0,12,trades_round_1_day_-1.csv
972100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
972100,,,SQUID_INK,SEASHELLS,2013.0,1,trades_round_1_day_-1.csv
972100,,,SQUID_INK,SEASHELLS,2013.0,12,trades_round_1_day_-1.csv
972400,,,SQUID_INK,SEASHELLS,2013.0,5,trades_round_1_day_-1.csv
972600,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
972600,,,SQUID_INK,SEASHELLS,2015.0,1,trades_round_1_day_-1.csv
972700,,,KELP,SEASHELLS,2032.0,7,trades_round_1_day_-1.csv
972700,,,KELP,SEASHELLS,2035.0,10,trades_round_1_day_-1.csv
972700,,,SQUID_INK,SEASHELLS,2012.0,7,trades_round_1_day_-1.csv
972700,,,SQUID_INK,SEASHELLS,2015.0,10,trades_round_1_day_-1.csv
973400,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
973400,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
973400,,,SQUID_INK,SEASHELLS,2012.0,2,trades_round_1_day_-1.csv
973700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
973900,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
973900,,,RAINFOREST_RESIN,SEASHELLS,10000.0,5,trades_round_1_day_-1.csv
973900,,,SQUID_INK,SEASHELLS,2011.0,1,trades_round_1_day_-1.csv
973900,,,SQUID_INK,SEASHELLS,2010.0,4,trades_round_1_day_-1.csv
974100,,,RAINFOREST_RESIN,SEASHELLS,9995.0,7,trades_round_1_day_-1.csv
974700,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
974700,,,SQUID_INK,SEASHELLS,2011.0,1,trades_round_1_day_-1.csv
974900,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
974900,,,KELP,SEASHELLS,2035.0,2,trades_round_1_day_-1.csv
974900,,,RAINFOREST_RESIN,SEASHELLS,10005.0,2,trades_round_1_day_-1.csv
974900,,,SQUID_INK,SEASHELLS,2007.0,1,trades_round_1_day_-1.csv
974900,,,SQUID_INK,SEASHELLS,2010.0,2,trades_round_1_day_-1.csv
975000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-1.csv
975100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-1.csv
975100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,8,trades_round_1_day_-1.csv
976000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
976500,,,KELP,SEASHELLS,2035.0,2,trades_round_1_day_-1.csv
976500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
976500,,,SQUID_INK,SEASHELLS,1996.0,1,trades_round_1_day_-1.csv
976800,,,KELP,SEASHELLS,2035.0,1,trades_round_1_day_-1.csv
976800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_-1.csv
976800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
976800,,,SQUID_INK,SEASHELLS,1997.0,1,trades_round_1_day_-1.csv
976900,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
976900,,,SQUID_INK,SEASHELLS,1994.0,1,trades_round_1_day_-1.csv
977000,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
977000,,,KELP,SEASHELLS,2032.0,2,trades_round_1_day_-1.csv
977000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-1.csv
977000,,,SQUID_INK,SEASHELLS,1993.0,2,trades_round_1_day_-1.csv
977000,,,SQUID_INK,SEASHELLS,1994.0,1,trades_round_1_day_-1.csv
977200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-1.csv
977600,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
977600,,,KELP,SEASHELLS,2035.0,12,trades_round_1_day_-1.csv
977600,,,SQUID_INK,SEASHELLS,1993.0,1,trades_round_1_day_-1.csv
977600,,,SQUID_INK,SEASHELLS,1997.0,12,trades_round_1_day_-1.csv
977700,,,KELP,SEASHELLS,2032.0,1,trades_round_1_day_-1.csv
977700,,,SQUID_INK,SEASHELLS,1993.0,1,trades_round_1_day_-1.csv
977800,,,KELP,SEASHELLS,2034.0,1,trades_round_1_day_-1.csv
977800,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-1.csv
977800,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-1.csv
